datetime,price
2021-03-24 13:10:00,120.9
2021-03-24 13:15:00,120.73
2021-03-24 13:20:00,121.02
2021-03-24 13:25:00,121.125
2021-03-24 13:30:00,121.1343
2021-03-24 13:35:00,121.045
2021-03-24 13:40:00,121.21
2021-03-24 13:45:00,120.925
2021-03-24 13:50:00,121.2699
2021-03-24 13:55:00,121.3801
2021-03-24 14:00:00,121.435
2021-03-24 14:05:00,121.355
2021-03-24 14:10:00,121.459
2021-03-24 14:15:00,121.3699
2021-03-24 14:20:00,121.43
2021-03-24 14:25:00,121.3675
2021-03-24 14:30:00,121.0943
2021-03-24 14:35:00,121.0479
2021-03-24 14:40:00,121.0626
2021-03-24 14:45:00,120.93
2021-03-24 14:50:00,121.055
2021-03-24 14:55:00,120.75
2021-03-24 15:00:00,120.56
2021-03-24 15:05:00,120.6201
2021-03-24 15:10:00,120.72
2021-03-24 15:15:00,120.75
2021-03-24 15:20:00,120.755
2021-03-24 15:25:00,120.7
2021-03-24 15:30:00,120.76
2021-03-24 15:35:00,120.38
2021-03-24 15:40:00,120.4262
2021-03-24 15:45:00,120.54
2021-03-24 15:50:00,120.67
2021-03-24 15:55:00,120.4184
2021-03-24 16:00:00,120.0776
2021-03-24 16:05:00,120.05
2021-03-24 16:10:00,120.14
2021-03-24 16:15:00,120.08
2021-03-24 16:20:00,120.15
2021-03-24 16:25:00,120.12
2021-03-24 16:30:00,120.18
2021-03-24 16:35:00,120.11
2021-03-24 16:40:00,120.08
2021-03-24 16:45:00,120.05
2021-03-24 16:50:00,120.11
2021-03-24 16:55:00,120.11
2021-03-24 17:00:00,120.12
2021-03-24 17:05:00,120.1101
2021-03-24 17:10:00,120.1
2021-03-24 17:15:00,120.08
2021-03-24 17:20:00,120.08
2021-03-24 17:25:00,120.11
2021-03-24 17:30:00,120.12
2021-03-24 17:35:00,120.11
2021-03-24 17:40:00,120.1
2021-03-24 17:45:00,120.14
2021-03-24 17:50:00,120.1
2021-03-24 17:55:00,120.11
2021-03-24 18:00:00,120.11
2021-03-24 18:05:00,120.13
2021-03-24 18:10:00,120.12
2021-03-24 18:15:00,120.2
2021-03-24 18:20:00,120.07
2021-03-24 18:25:00,120.09
2021-03-24 18:30:00,120.1
2021-03-24 18:35:00,120.13
2021-03-24 18:40:00,120.13
2021-03-24 18:45:00,120.12
2021-03-24 18:50:00,120.13
2021-03-24 18:55:00,120.25
2021-03-24 19:00:00,120.21
2021-03-24 19:05:00,120.23
2021-03-24 19:10:00,120.24
2021-03-24 19:15:00,120.23
2021-03-24 19:20:00,120.25
2021-03-24 19:25:00,120.29
2021-03-24 19:30:00,120.19
2021-03-24 19:35:00,120.03
2021-03-24 19:40:00,120.09
2021-03-24 19:45:00,120.1301
2021-03-24 19:50:00,120.16
2021-03-24 19:55:00,120.1
2021-03-24 20:00:00,120.13
2021-03-25 04:05:00,120.31
2021-03-25 04:10:00,120.6
2021-03-25 04:15:00,120.71
2021-03-25 04:20:00,120.81
2021-03-25 04:25:00,120.78
2021-03-25 04:30:00,120.66
2021-03-25 04:35:00,120.65
2021-03-25 04:40:00,120.64
2021-03-25 04:45:00,120.62
2021-03-25 04:50:00,120.55
2021-03-25 04:55:00,120.55
2021-03-25 05:00:00,120.6
2021-03-25 05:05:00,120.5
2021-03-25 05:10:00,120.3
2021-03-25 05:15:00,120.4
2021-03-25 05:20:00,120.4
2021-03-25 05:25:00,120.45
2021-03-25 05:30:00,120.58
2021-03-25 05:35:00,120.59
2021-03-25 05:50:00,120.42
2021-03-25 05:55:00,120.41
2021-03-25 06:05:00,120.47
2021-03-25 06:10:00,120.6
2021-03-25 06:15:00,120.55
2021-03-25 06:20:00,120.7
2021-03-25 06:25:00,120.66
2021-03-25 06:30:00,120.83
2021-03-25 06:35:00,120.77
2021-03-25 06:40:00,120.83
2021-03-25 06:45:00,120.65
2021-03-25 07:00:00,120.6
2021-03-25 07:05:00,120.37
2021-03-25 07:10:00,120.38
2021-03-25 07:15:00,120.35
2021-03-25 07:20:00,120.29
2021-03-25 07:25:00,120.21
2021-03-25 07:30:00,120.17
2021-03-25 07:35:00,120.05
2021-03-25 07:40:00,119.81
2021-03-25 07:45:00,119.69
2021-03-25 07:50:00,119.53
2021-03-25 07:55:00,119.14
2021-03-25 08:00:00,119.1
2021-03-25 08:05:00,119.3
2021-03-25 08:10:00,119.27
2021-03-25 08:15:00,119.16
2021-03-25 08:20:00,119.02
2021-03-25 08:25:00,119.15
2021-03-25 08:30:00,119.16
2021-03-25 08:35:00,119.22
2021-03-25 08:40:00,119.11
2021-03-25 08:45:00,118.81
2021-03-25 08:50:00,119.29
2021-03-25 08:55:00,119.12
2021-03-25 09:00:00,119.02
2021-03-25 09:05:00,119.02
2021-03-25 09:10:00,118.9299
2021-03-25 09:15:00,118.67
2021-03-25 09:20:00,118.85
2021-03-25 09:25:00,118.71
2021-03-25 09:30:00,119.52
2021-03-25 09:35:00,119.88
2021-03-25 09:40:00,120.64
2021-03-25 09:45:00,120.49
2021-03-25 09:50:00,120.58
2021-03-25 09:55:00,120.51
2021-03-25 10:00:00,121.0214
2021-03-25 10:05:00,121.61
2021-03-25 10:10:00,121.41
2021-03-25 10:15:00,121.15
2021-03-25 10:20:00,121.1299
2021-03-25 10:25:00,121.04
2021-03-25 10:30:00,120.6794
2021-03-25 10:35:00,120.5901
2021-03-25 10:40:00,120.41
2021-03-25 10:45:00,120.0875
2021-03-25 10:50:00,119.78
2021-03-25 10:55:00,119.345
2021-03-25 11:00:00,119.71
2021-03-25 11:05:00,119.55
2021-03-25 11:10:00,119.3448
2021-03-25 11:15:00,119.48
2021-03-25 11:20:00,119.3799
2021-03-25 11:25:00,119.2899
2021-03-25 11:30:00,119.555
2021-03-25 11:35:00,119.8786
2021-03-25 11:40:00,119.84
2021-03-25 11:45:00,119.5
2021-03-25 11:50:00,119.49
2021-03-25 11:55:00,119.4827
2021-03-25 12:00:00,119.715
2021-03-25 12:05:00,119.96
2021-03-25 12:10:00,119.7
2021-03-25 12:15:00,119.6
2021-03-25 12:20:00,119.91
2021-03-25 12:25:00,120.045
2021-03-25 12:30:00,120.291
2021-03-25 12:35:00,120.1187
2021-03-25 12:40:00,119.915
2021-03-25 12:45:00,120.1601
2021-03-25 12:50:00,120.3099
2021-03-25 12:55:00,120.25
2021-03-25 13:00:00,120.16
2021-03-25 13:05:00,119.96
2021-03-25 13:10:00,120.121
2021-03-25 13:15:00,120.47
2021-03-25 13:20:00,120.27
2021-03-25 13:25:00,120.0217
2021-03-25 13:30:00,119.98
2021-03-25 13:35:00,119.9901
2021-03-25 13:40:00,119.96
2021-03-25 13:45:00,120.22
2021-03-25 13:50:00,120.16
2021-03-25 13:55:00,120.065
2021-03-25 14:00:00,119.96
2021-03-25 14:05:00,119.74
2021-03-25 14:10:00,119.62
2021-03-25 14:15:00,119.72
2021-03-25 14:20:00,119.87
2021-03-25 14:25:00,119.78
2021-03-25 14:30:00,119.59
2021-03-25 14:35:00,119.61
2021-03-25 14:40:00,120.02
2021-03-25 14:45:00,120.025
2021-03-25 14:50:00,120.22
2021-03-25 14:55:00,120.42
2021-03-25 15:00:00,120.5702
2021-03-25 15:05:00,120.81
2021-03-25 15:10:00,120.71
2021-03-25 15:15:00,120.815
2021-03-25 15:20:00,120.9017
2021-03-25 15:25:00,120.75
2021-03-25 15:30:00,120.92
2021-03-25 15:35:00,120.8801
2021-03-25 15:40:00,120.8071
2021-03-25 15:45:00,120.925
2021-03-25 15:50:00,120.89
2021-03-25 15:55:00,120.81
2021-03-25 16:00:00,120.6
2021-03-25 16:05:00,120.63
2021-03-25 16:10:00,120.59
2021-03-25 16:15:00,120.65
2021-03-25 16:20:00,120.6
2021-03-25 16:25:00,120.59
2021-03-25 16:30:00,120.57
2021-03-25 16:35:00,120.48
2021-03-25 16:40:00,120.45
2021-03-25 16:45:00,120.54
2021-03-25 16:50:00,120.55
2021-03-25 16:55:00,120.5
2021-03-25 17:00:00,120.51
2021-03-25 17:05:00,120.55
2021-03-25 17:10:00,120.56
2021-03-25 17:15:00,120.58
2021-03-25 17:20:00,120.59
2021-03-25 17:25:00,120.6
2021-03-25 17:30:00,120.59
2021-03-25 17:35:00,120.64
2021-03-25 17:40:00,120.6
2021-03-25 17:45:00,120.6
2021-03-25 17:50:00,120.6
2021-03-25 17:55:00,120.63
2021-03-25 18:00:00,120.59
2021-03-25 18:05:00,120.5
2021-03-25 18:10:00,120.49
2021-03-25 18:15:00,120.48
2021-03-25 18:20:00,120.55
2021-03-25 18:25:00,120.47
2021-03-25 18:30:00,120.52
2021-03-25 18:35:00,120.46
2021-03-25 18:40:00,120.5
2021-03-25 18:45:00,120.57
2021-03-25 18:50:00,120.5901
2021-03-25 18:55:00,120.57
2021-03-25 19:00:00,120.58
2021-03-25 19:05:00,120.59
2021-03-25 19:10:00,120.6
2021-03-25 19:15:00,120.66
2021-03-25 19:20:00,120.73
2021-03-25 19:25:00,120.74
2021-03-25 19:30:00,120.74
2021-03-25 19:35:00,120.76
2021-03-25 19:40:00,120.82
2021-03-25 19:45:00,120.81
2021-03-25 19:50:00,120.82
2021-03-25 19:55:00,120.77
2021-03-25 20:00:00,120.75
2021-03-26 04:05:00,121.4
2021-03-26 04:10:00,121.11
2021-03-26 04:15:00,121.05
2021-03-26 04:20:00,121.16
2021-03-26 04:25:00,121.1
2021-03-26 04:30:00,121.05
2021-03-26 04:40:00,121.08
2021-03-26 04:45:00,121.13
2021-03-26 04:50:00,121.14
2021-03-26 04:55:00,120.96
2021-03-26 05:00:00,120.86
2021-03-26 05:05:00,120.86
2021-03-26 05:10:00,120.6
2021-03-26 05:15:00,120.8
2021-03-26 05:20:00,120.76
2021-03-26 05:25:00,120.87
2021-03-26 05:30:00,120.79
2021-03-26 05:40:00,120.93
2021-03-26 05:45:00,120.92
2021-03-26 05:50:00,120.9
2021-03-26 05:55:00,120.94
2021-03-26 06:00:00,120.95
2021-03-26 06:10:00,121.0
2021-03-26 06:15:00,121.08
2021-03-26 06:20:00,120.87
2021-03-26 06:25:00,120.88
2021-03-26 06:30:00,121.03
2021-03-26 06:35:00,120.82
2021-03-26 06:40:00,120.56
2021-03-26 06:45:00,120.59
2021-03-26 06:50:00,120.73
2021-03-26 06:55:00,120.75
2021-03-26 07:00:00,120.46
2021-03-26 07:05:00,120.4
2021-03-26 07:10:00,120.5
2021-03-26 07:15:00,120.59
2021-03-26 07:20:00,120.47
2021-03-26 07:25:00,120.24
2021-03-26 07:30:00,120.1
2021-03-26 07:35:00,120.3
2021-03-26 07:40:00,120.29
2021-03-26 07:45:00,120.29
2021-03-26 07:50:00,120.3
2021-03-26 07:55:00,120.34
2021-03-26 08:00:00,120.42
2021-03-26 08:05:00,120.09
2021-03-26 08:10:00,120.0
2021-03-26 08:15:00,120.1
2021-03-26 08:20:00,120.08
2021-03-26 08:25:00,120.05
2021-03-26 08:30:00,120.1
2021-03-26 08:35:00,120.3
2021-03-26 08:40:00,120.3
2021-03-26 08:45:00,120.38
2021-03-26 08:50:00,120.31
2021-03-26 08:55:00,120.33
2021-03-26 09:00:00,120.3
2021-03-26 09:05:00,120.46
2021-03-26 09:10:00,120.48
2021-03-26 09:15:00,120.53
2021-03-26 09:20:00,120.57
2021-03-26 09:25:00,120.6
2021-03-26 09:30:00,120.38
2021-03-26 09:35:00,120.8
2021-03-26 09:40:00,120.845
2021-03-26 09:45:00,120.34
2021-03-26 09:50:00,120.525
2021-03-26 09:55:00,120.4483
2021-03-26 10:00:00,120.14
2021-03-26 10:05:00,120.68
2021-03-26 10:10:00,120.42
2021-03-26 10:15:00,120.17
2021-03-26 10:20:00,119.8691
2021-03-26 10:25:00,119.97
2021-03-26 10:30:00,120.26
2021-03-26 10:35:00,120.395
2021-03-26 10:40:00,120.391
2021-03-26 10:45:00,120.475
2021-03-26 10:50:00,120.1125
2021-03-26 10:55:00,120.0399
2021-03-26 11:00:00,120.14
2021-03-26 11:05:00,120.06
2021-03-26 11:10:00,120.09
2021-03-26 11:15:00,119.9
2021-03-26 11:20:00,119.9786
2021-03-26 11:25:00,119.625
2021-03-26 11:30:00,119.71
2021-03-26 11:35:00,119.71
2021-03-26 11:40:00,119.9134
2021-03-26 11:45:00,120.0
2021-03-26 11:50:00,120.16
2021-03-26 11:55:00,120.34
2021-03-26 12:00:00,120.44
2021-03-26 12:05:00,120.225
2021-03-26 12:10:00,120.16
2021-03-26 12:15:00,120.32
2021-03-26 12:20:00,120.17
2021-03-26 12:25:00,120.085
2021-03-26 12:30:00,120.225
2021-03-26 12:35:00,120.32
2021-03-26 12:40:00,120.4
2021-03-26 12:45:00,120.3882
2021-03-26 12:50:00,120.72
2021-03-26 12:55:00,120.605
2021-03-26 13:00:00,120.45
2021-03-26 13:05:00,120.38
2021-03-26 13:10:00,120.31
2021-03-26 13:15:00,120.445
2021-03-26 13:20:00,120.6
2021-03-26 13:25:00,120.575
2021-03-26 13:30:00,120.58
2021-03-26 13:35:00,120.32
2021-03-26 13:40:00,120.29
2021-03-26 13:45:00,120.17
2021-03-26 13:50:00,119.9223
2021-03-26 13:55:00,119.885
2021-03-26 14:00:00,119.9
2021-03-26 14:05:00,119.81
2021-03-26 14:10:00,119.65
2021-03-26 14:15:00,119.63
2021-03-26 14:20:00,119.33
2021-03-26 14:25:00,119.125
2021-03-26 14:30:00,119.4
2021-03-26 14:35:00,119.125
2021-03-26 14:40:00,119.2
2021-03-26 14:45:00,119.18
2021-03-26 14:50:00,119.0
2021-03-26 14:55:00,119.65
2021-03-26 15:00:00,119.587
2021-03-26 15:05:00,119.66
2021-03-26 15:10:00,119.66
2021-03-26 15:15:00,119.72
2021-03-26 15:20:00,119.947
2021-03-26 15:25:00,119.94
2021-03-26 15:30:00,120.065
2021-03-26 15:35:00,120.245
2021-03-26 15:40:00,120.38
2021-03-26 15:45:00,120.4699
2021-03-26 15:50:00,120.42
2021-03-26 15:55:00,120.7499
2021-03-26 16:00:00,121.21
2021-03-26 16:05:00,121.21
2021-03-26 16:10:00,121.12
2021-03-26 16:15:00,121.3
2021-03-26 16:20:00,121.22
2021-03-26 16:25:00,121.19
2021-03-26 16:30:00,121.15
2021-03-26 16:35:00,121.13
2021-03-26 16:40:00,121.03
2021-03-26 16:45:00,121.15
2021-03-26 16:50:00,121.2
2021-03-26 16:55:00,121.2
2021-03-26 17:00:00,121.24
2021-03-26 17:05:00,121.17
2021-03-26 17:10:00,121.14
2021-03-26 17:15:00,121.15
2021-03-26 17:20:00,121.1
2021-03-26 17:25:00,121.09
2021-03-26 17:30:00,121.09
2021-03-26 17:35:00,121.06
2021-03-26 17:40:00,121.05
2021-03-26 17:45:00,121.08
2021-03-26 17:50:00,121.08
2021-03-26 17:55:00,121.06
2021-03-26 18:00:00,121.06
2021-03-26 18:05:00,121.12
2021-03-26 18:10:00,121.17
2021-03-26 18:15:00,121.21
2021-03-26 18:20:00,121.2
2021-03-26 18:25:00,121.16
2021-03-26 18:30:00,121.19
2021-03-26 18:35:00,121.17
2021-03-26 18:40:00,121.12
2021-03-26 18:45:00,121.09
2021-03-26 18:50:00,121.08
2021-03-26 18:55:00,121.06
2021-03-26 19:00:00,121.1
2021-03-26 19:05:00,121.08
2021-03-26 19:10:00,121.1
2021-03-26 19:15:00,121.08
2021-03-26 19:20:00,121.06
2021-03-26 19:25:00,121.09
2021-03-26 19:30:00,121.12
2021-03-26 19:35:00,121.1
2021-03-26 19:40:00,121.14
2021-03-26 19:45:00,121.15
2021-03-26 19:50:00,121.15
2021-03-26 19:55:00,121.11
2021-03-26 20:00:00,121.1
2021-03-29 04:05:00,120.38
2021-03-29 04:10:00,120.5
2021-03-29 04:15:00,120.43
2021-03-29 04:20:00,120.3
2021-03-29 04:25:00,120.34
2021-03-29 04:30:00,120.4
2021-03-29 04:35:00,120.48
2021-03-29 04:50:00,120.47
2021-03-29 04:55:00,120.53
2021-03-29 05:00:00,120.5
2021-03-29 05:05:00,120.46
2021-03-29 05:10:00,120.43
2021-03-29 05:15:00,120.6
2021-03-29 05:20:00,120.56
2021-03-29 05:25:00,120.5
2021-03-29 05:30:00,120.6
2021-03-29 05:35:00,120.59
2021-03-29 05:40:00,120.58
2021-03-29 05:45:00,120.56
2021-03-29 05:50:00,120.55
2021-03-29 05:55:00,120.8
2021-03-29 06:00:00,120.88
2021-03-29 06:05:00,120.81
2021-03-29 06:15:00,120.8
2021-03-29 06:25:00,120.75
2021-03-29 06:30:00,120.74
2021-03-29 06:35:00,120.85
2021-03-29 06:45:00,120.85
2021-03-29 06:50:00,120.84
2021-03-29 06:55:00,120.96
2021-03-29 07:00:00,120.85
2021-03-29 07:05:00,121.19
2021-03-29 07:10:00,121.07
2021-03-29 07:15:00,121.23
2021-03-29 07:20:00,121.15
2021-03-29 07:25:00,121.1
2021-03-29 07:30:00,121.07
2021-03-29 07:35:00,121.05
2021-03-29 07:40:00,120.96
2021-03-29 07:45:00,121.09
2021-03-29 07:50:00,121.05
2021-03-29 07:55:00,121.01
2021-03-29 08:00:00,121.05
2021-03-29 08:05:00,121.1
2021-03-29 08:10:00,121.48
2021-03-29 08:15:00,121.93
2021-03-29 08:20:00,121.6699
2021-03-29 08:25:00,121.82
2021-03-29 08:30:00,121.66
2021-03-29 08:35:00,121.63
2021-03-29 08:40:00,121.55
2021-03-29 08:45:00,121.46
2021-03-29 08:50:00,121.43
2021-03-29 08:55:00,121.37
2021-03-29 09:00:00,121.13
2021-03-29 09:05:00,121.28
2021-03-29 09:10:00,121.12
2021-03-29 09:15:00,121.15
2021-03-29 09:20:00,121.45
2021-03-29 09:25:00,121.55
2021-03-29 09:30:00,121.67
2021-03-29 09:35:00,122.12
2021-03-29 09:40:00,122.35
2021-03-29 09:45:00,121.81
2021-03-29 09:50:00,121.845
2021-03-29 09:55:00,121.52
2021-03-29 10:00:00,121.3299
2021-03-29 10:05:00,121.3307
2021-03-29 10:10:00,120.905
2021-03-29 10:15:00,121.25
2021-03-29 10:20:00,121.29
2021-03-29 10:25:00,121.285
2021-03-29 10:30:00,121.1899
2021-03-29 10:35:00,121.34
2021-03-29 10:40:00,121.8982
2021-03-29 10:45:00,122.03
2021-03-29 10:50:00,121.835
2021-03-29 10:55:00,121.74
2021-03-29 11:00:00,121.6
2021-03-29 11:05:00,121.4845
2021-03-29 11:10:00,121.445
2021-03-29 11:15:00,121.15
2021-03-29 11:20:00,120.995
2021-03-29 11:25:00,121.06
2021-03-29 11:30:00,121.215
2021-03-29 11:35:00,121.28
2021-03-29 11:40:00,121.225
2021-03-29 11:45:00,121.1657
2021-03-29 11:50:00,121.15
2021-03-29 11:55:00,121.305
2021-03-29 12:00:00,121.195
2021-03-29 12:05:00,121.145
2021-03-29 12:10:00,121.0
2021-03-29 12:15:00,120.895
2021-03-29 12:20:00,120.81
2021-03-29 12:25:00,120.825
2021-03-29 12:30:00,120.9117
2021-03-29 12:35:00,120.935
2021-03-29 12:40:00,120.9001
2021-03-29 12:45:00,121.05
2021-03-29 12:50:00,121.08
2021-03-29 12:55:00,121.23
2021-03-29 13:00:00,121.3615
2021-03-29 13:05:00,121.635
2021-03-29 13:10:00,121.7
2021-03-29 13:15:00,121.82
2021-03-29 13:20:00,121.74
2021-03-29 13:25:00,121.69
2021-03-29 13:30:00,121.5947
2021-03-29 13:35:00,121.9
2021-03-29 13:40:00,121.78
2021-03-29 13:45:00,121.7641
2021-03-29 13:50:00,121.855
2021-03-29 13:55:00,121.7501
2021-03-29 14:00:00,121.65
2021-03-29 14:05:00,121.435
2021-03-29 14:10:00,121.49
2021-03-29 14:15:00,121.545
2021-03-29 14:20:00,121.46
2021-03-29 14:25:00,121.4501
2021-03-29 14:30:00,121.405
2021-03-29 14:35:00,121.28
2021-03-29 14:40:00,121.1978
2021-03-29 14:45:00,121.16
2021-03-29 14:50:00,121.3
2021-03-29 14:55:00,121.295
2021-03-29 15:00:00,121.17
2021-03-29 15:05:00,121.3157
2021-03-29 15:10:00,121.2918
2021-03-29 15:15:00,121.375
2021-03-29 15:20:00,121.4853
2021-03-29 15:25:00,121.68
2021-03-29 15:30:00,121.66
2021-03-29 15:35:00,121.485
2021-03-29 15:40:00,121.68
2021-03-29 15:45:00,121.3799
2021-03-29 15:50:00,121.41
2021-03-29 15:55:00,121.32
2021-03-29 16:00:00,121.4
2021-03-29 16:05:00,121.3
2021-03-29 16:10:00,121.3
2021-03-29 16:15:00,121.32
2021-03-29 16:20:00,121.33
2021-03-29 16:25:00,121.39
2021-03-29 16:30:00,121.35
2021-03-29 16:35:00,121.31
2021-03-29 16:40:00,121.35
2021-03-29 16:45:00,121.38
2021-03-29 16:50:00,121.34
2021-03-29 16:55:00,121.32
2021-03-29 17:00:00,121.32
2021-03-29 17:05:00,121.3
2021-03-29 17:10:00,121.2801
2021-03-29 17:15:00,121.3
2021-03-29 17:20:00,121.29
2021-03-29 17:25:00,121.285
2021-03-29 17:30:00,121.32
2021-03-29 17:35:00,121.3
2021-03-29 17:40:00,121.3
2021-03-29 17:45:00,121.3
2021-03-29 17:50:00,121.3
2021-03-29 17:55:00,121.31
2021-03-29 18:00:00,121.32
2021-03-29 18:05:00,121.35
2021-03-29 18:10:00,121.37
2021-03-29 18:15:00,121.45
2021-03-29 18:20:00,121.39
2021-03-29 18:25:00,121.4
2021-03-29 18:30:00,121.45
2021-03-29 18:35:00,121.43
2021-03-29 18:45:00,121.38
2021-03-29 18:50:00,121.34
2021-03-29 18:55:00,121.38
2021-03-29 19:00:00,121.35
2021-03-29 19:05:00,121.37
2021-03-29 19:10:00,121.37
2021-03-29 19:15:00,121.31
2021-03-29 19:20:00,121.32
2021-03-29 19:25:00,121.31
2021-03-29 19:30:00,121.37
2021-03-29 19:35:00,121.32
2021-03-29 19:40:00,121.3
2021-03-29 19:45:00,121.3
2021-03-29 19:50:00,121.32
2021-03-29 19:55:00,121.44
2021-03-29 20:00:00,121.35
2021-03-30 04:05:00,120.7
2021-03-30 04:10:00,120.3
2021-03-30 04:15:00,120.15
2021-03-30 04:20:00,120.1
2021-03-30 04:25:00,120.23
2021-03-30 04:30:00,120.3
2021-03-30 04:35:00,120.35
2021-03-30 04:40:00,120.27
2021-03-30 04:45:00,120.3
2021-03-30 04:50:00,120.41
2021-03-30 05:05:00,120.5
2021-03-30 05:10:00,120.57
2021-03-30 05:15:00,120.62
2021-03-30 05:25:00,120.69
2021-03-30 05:35:00,120.73
2021-03-30 05:40:00,120.59
2021-03-30 05:45:00,120.67
2021-03-30 05:50:00,120.63
2021-03-30 06:00:00,120.75
2021-03-30 06:05:00,120.7
2021-03-30 06:10:00,120.75
2021-03-30 06:15:00,120.81
2021-03-30 06:20:00,120.79
2021-03-30 06:25:00,120.76
2021-03-30 06:30:00,120.55
2021-03-30 06:35:00,120.25
2021-03-30 06:40:00,120.13
2021-03-30 06:45:00,119.94
2021-03-30 06:50:00,120.14
2021-03-30 06:55:00,120.24
2021-03-30 07:00:00,120.32
2021-03-30 07:05:00,120.25
2021-03-30 07:10:00,120.25
2021-03-30 07:15:00,120.3
2021-03-30 07:20:00,120.19
2021-03-30 07:25:00,120.26
2021-03-30 07:30:00,120.32
2021-03-30 07:35:00,120.28
2021-03-30 07:40:00,120.19
2021-03-30 07:45:00,120.26
2021-03-30 07:50:00,120.38
2021-03-30 07:55:00,120.28
2021-03-30 08:00:00,120.2
2021-03-30 08:05:00,120.261
2021-03-30 08:10:00,120.31
2021-03-30 08:15:00,120.34
2021-03-30 08:20:00,120.33
2021-03-30 08:25:00,120.32
2021-03-30 08:30:00,120.3301
2021-03-30 08:35:00,120.2
2021-03-30 08:40:00,120.25
2021-03-30 08:45:00,120.27
2021-03-30 08:50:00,120.24
2021-03-30 08:55:00,120.23
2021-03-30 09:00:00,120.27
2021-03-30 09:05:00,120.2501
2021-03-30 09:10:00,120.4
2021-03-30 09:15:00,120.29
2021-03-30 09:20:00,120.49
2021-03-30 09:25:00,120.54
2021-03-30 09:30:00,120.1
2021-03-30 09:35:00,119.85
2021-03-30 09:40:00,119.87
2021-03-30 09:45:00,119.45
2021-03-30 09:50:00,119.555
2021-03-30 09:55:00,119.623
2021-03-30 10:00:00,119.49
2021-03-30 10:05:00,119.46
2021-03-30 10:10:00,119.41
2021-03-30 10:15:00,119.41
2021-03-30 10:20:00,119.0588
2021-03-30 10:25:00,119.0177
2021-03-30 10:30:00,119.165
2021-03-30 10:35:00,119.345
2021-03-30 10:40:00,119.03
2021-03-30 10:45:00,119.42
2021-03-30 10:50:00,119.53
2021-03-30 10:55:00,119.41
2021-03-30 11:00:00,119.5
2021-03-30 11:05:00,119.5281
2021-03-30 11:10:00,119.709
2021-03-30 11:15:00,119.7188
2021-03-30 11:20:00,119.92
2021-03-30 11:25:00,119.8993
2021-03-30 11:30:00,119.9
2021-03-30 11:35:00,120.16
2021-03-30 11:40:00,120.285
2021-03-30 11:45:00,120.295
2021-03-30 11:50:00,120.0001
2021-03-30 11:55:00,120.0
2021-03-30 12:00:00,119.87
2021-03-30 12:05:00,119.865
2021-03-30 12:10:00,119.85
2021-03-30 12:15:00,119.765
2021-03-30 12:20:00,119.645
2021-03-30 12:25:00,119.745
2021-03-30 12:30:00,119.88
2021-03-30 12:35:00,119.8173
2021-03-30 12:40:00,119.835
2021-03-30 12:45:00,119.65
2021-03-30 12:50:00,119.6914
2021-03-30 12:55:00,119.8099
2021-03-30 13:00:00,119.7351
2021-03-30 13:05:00,119.635
2021-03-30 13:10:00,119.585
2021-03-30 13:15:00,119.7015
2021-03-30 13:20:00,119.73
2021-03-30 13:25:00,119.9272
2021-03-30 13:30:00,119.965
2021-03-30 13:35:00,119.945
2021-03-30 13:40:00,120.0022
2021-03-30 13:45:00,119.859
2021-03-30 13:50:00,119.825
2021-03-30 13:55:00,119.83
2021-03-30 14:00:00,119.7401
2021-03-30 14:05:00,119.678
2021-03-30 14:10:00,119.6918
2021-03-30 14:15:00,119.7341
2021-03-30 14:20:00,119.6779
2021-03-30 14:25:00,119.59
2021-03-30 14:30:00,119.535
2021-03-30 14:35:00,119.67
2021-03-30 14:40:00,119.68
2021-03-30 14:45:00,119.635
2021-03-30 14:50:00,119.61
2021-03-30 14:55:00,119.5401
2021-03-30 15:00:00,119.7
2021-03-30 15:05:00,119.835
2021-03-30 15:10:00,119.8901
2021-03-30 15:15:00,119.9701
2021-03-30 15:20:00,119.9924
2021-03-30 15:25:00,120.17
2021-03-30 15:30:00,120.025
2021-03-30 15:35:00,120.14
2021-03-30 15:40:00,120.0
2021-03-30 15:45:00,119.97
2021-03-30 15:50:00,119.94
2021-03-30 15:55:00,119.645
2021-03-30 16:00:00,119.98
2021-03-30 16:05:00,119.82
2021-03-30 16:10:00,119.8
2021-03-30 16:15:00,119.89
2021-03-30 16:20:00,119.85
2021-03-30 16:25:00,119.81
2021-03-30 16:30:00,119.82
2021-03-30 16:35:00,119.84
2021-03-30 16:40:00,119.86
2021-03-30 16:45:00,119.85
2021-03-30 16:50:00,119.86
2021-03-30 16:55:00,119.85
2021-03-30 17:00:00,119.87
2021-03-30 17:05:00,119.87
2021-03-30 17:10:00,119.89
2021-03-30 17:15:00,119.88
2021-03-30 17:20:00,119.86
2021-03-30 17:25:00,119.82
2021-03-30 17:30:00,119.86
2021-03-30 17:35:00,119.84
2021-03-30 17:40:00,119.87
2021-03-30 17:45:00,119.89
2021-03-30 17:50:00,119.88
2021-03-30 17:55:00,119.9
2021-03-30 18:00:00,119.89
2021-03-30 18:05:00,119.85
2021-03-30 18:10:00,119.79
2021-03-30 18:15:00,119.79
2021-03-30 18:20:00,119.75
2021-03-30 18:25:00,119.77
2021-03-30 18:30:00,119.79
2021-03-30 18:35:00,119.79
2021-03-30 18:40:00,119.79
2021-03-30 18:45:00,119.78
2021-03-30 18:50:00,119.77
