datetime,price,signal,pnl
2021-03-26 10:35:00,134.26,1,931.1012999999971
2021-03-26 10:40:00,134.06,1,873.7013000000004
2021-03-26 10:45:00,133.83,1,807.4613000000033
2021-03-26 10:50:00,134.095,1,884.0462999999994
2021-03-26 10:55:00,134.26,1,931.8962999999972
2021-03-26 11:00:00,134.05,1,870.7863000000032
2021-03-26 11:05:00,134.19,1,911.6662999999992
2021-03-26 11:10:00,134.21,1,917.5263000000022
2021-03-26 11:15:00,134.31,1,946.9263000000005
2021-03-26 11:20:00,134.19,1,911.5262999999992
2021-03-26 11:25:00,134.17,1,905.6062999999962
2021-03-26 11:30:00,134.31,1,947.1863000000005
2021-03-26 11:35:00,134.3336,1,954.2190999999968
2021-03-26 11:40:00,134.35,1,959.1226999999982
2021-03-26 11:45:00,134.35,1,959.1226999999982
2021-03-26 11:50:00,134.3136,1,948.1663000000024
2021-03-26 11:55:00,134.225,1,921.4090999999983
2021-03-26 12:00:00,134.32,1,950.1940999999979
2021-03-26 12:05:00,134.2697,1,934.9029
2021-03-26 12:10:00,134.3,1,944.1444000000034
2021-03-26 12:15:00,134.219,1,919.3583999999981
2021-03-26 12:20:00,134.54,1,1017.9053999999975
2021-03-26 12:25:00,134.55,1,1020.9854000000034
2021-03-26 12:30:00,134.5,1,1005.5354
2021-03-26 12:35:00,134.61,1,1039.6354000000042
2021-03-26 12:40:00,134.74,1,1080.0654000000027
2021-03-26 12:45:00,134.81,1,1101.9054000000006
2021-03-26 12:50:00,134.76,1,1086.255399999997
2021-03-26 12:55:00,134.7997,1,1098.7212000000004
2021-03-26 13:00:00,134.7927,1,1096.516199999999
2021-03-26 13:05:00,134.92,1,1136.742999999996
2021-03-26 13:10:00,135.145,1,1208.0680000000034
2021-03-26 13:15:00,134.8598,1,1117.3744000000024
2021-03-26 13:20:00,134.8,1,1098.2982000000038
2021-03-26 13:25:00,135.01,1,1165.4981999999973
2021-03-26 13:30:00,135.07,1,1184.758199999998
2021-03-26 13:35:00,135.03,1,1171.8782000000006
2021-03-26 13:40:00,134.95,1,1146.0381999999966
2021-03-26 13:45:00,134.94,1,1142.7981999999995
2021-03-26 13:50:00,134.79,1,1094.0481999999977
2021-03-26 13:55:00,134.8917,1,1127.2023999999956
2021-03-26 14:00:00,134.98,1,1156.076499999997
2021-03-26 14:05:00,134.97,1,1152.7965
2021-03-26 14:10:00,134.88,1,1123.186499999999
2021-03-26 14:15:00,134.905,1,1131.4365000000007
2021-03-26 14:20:00,134.9399,1,1142.9883999999984
2021-03-26 14:25:00,135.26,1,1249.261599999997
2021-03-26 14:30:00,135.3,1,1262.5816000000038
2021-03-26 14:35:00,135.63,1,1372.8015999999984
2021-03-26 14:40:00,135.64,1,1376.1515999999954
2021-03-26 14:45:00,135.56,1,1349.2716000000007
2021-03-26 14:50:00,135.1,1,1194.251599999998
2021-03-26 14:55:00,135.38,1,1288.8915999999983
2021-03-26 15:00:00,135.56,1,1349.9116000000006
2021-03-26 15:05:00,135.756,1,1416.5515999999998
2021-03-26 15:10:00,135.707,1,1399.8425999999974
2021-03-26 15:15:00,135.595,1,1361.5385999999992
2021-03-26 15:20:00,135.76,1,1418.1335999999965
2021-03-26 15:25:00,135.74,1,1411.2536000000027
2021-03-26 15:30:00,135.77,1,1421.603600000003
2021-03-26 15:35:00,135.98,1,1494.2635999999961
2021-03-26 15:40:00,135.7901,1,1428.368299999998
2021-03-26 15:45:00,135.725,1,1405.7134999999976
2021-03-26 15:50:00,135.84,1,1445.8485000000007
2021-03-26 15:55:00,135.91,1,1470.3484999999982
2021-03-26 16:00:00,136.3,1,1607.2385000000033
2021-03-26 16:05:00,136.38,1,1635.3984999999977
2021-03-26 16:10:00,136.29,1,1603.6284999999966
2021-03-26 16:15:00,136.58,1,1706.2885000000038
2021-03-26 16:20:00,136.1,1,1535.8884999999973
2021-03-26 16:25:00,136.35,1,1624.8884999999973
2021-03-26 16:30:00,136.37,1,1632.028500000001
2021-03-26 16:50:00,136.25,1,1589.0684999999994
2021-03-26 16:55:00,136.15,1,1553.1685000000014
2021-03-26 17:15:00,136.0,1,1499.1684999999993
2021-03-26 17:20:00,136.0,1,1499.1684999999993
2021-03-26 17:30:00,135.7,1,1390.5684999999953
2021-03-26 17:40:00,135.7,1,1390.5684999999953
2021-03-26 17:45:00,135.7,1,1390.5684999999953
2021-03-26 17:55:00,135.7,1,1390.5684999999953
2021-03-26 18:25:00,135.45,0,1299.0684999999953
2021-03-26 18:30:00,135.7,1,1390.5684999999953
2021-03-26 18:35:00,135.7,1,1390.5684999999953
2021-03-26 18:45:00,135.7,1,1390.5684999999953
2021-03-26 18:50:00,135.7,0,1390.5684999999953
2021-03-26 19:05:00,135.7,0,1390.5684999999953
2021-03-26 19:25:00,135.7,0,1390.5684999999953
2021-03-26 19:35:00,135.7,0,1390.5684999999953
2021-03-26 19:45:00,135.7,0,1390.5684999999953
2021-03-29 06:55:00,135.87,0,1453.2985000000012
2021-03-29 07:15:00,135.7,0,1390.5684999999953
2021-03-29 07:25:00,135.31,-1,1246.6585000000005
2021-03-29 07:50:00,135.87,0,1452.7385000000013
2021-03-29 08:05:00,134.8317,-1,1070.644100000004
2021-03-29 08:20:00,135.55,0,1334.2602000000038
2021-03-29 08:30:00,135.7,0,1389.3101999999953
2021-03-29 08:45:00,135.4001,0,1279.2469000000028
2021-03-29 08:55:00,135.4,0,1279.2102000000016
2021-03-29 09:20:00,135.69,0,1385.6401999999987
2021-03-29 09:25:00,135.68,0,1381.970200000002
2021-03-29 09:30:00,135.97,1,1488.4001999999991
2021-03-29 09:35:00,136.17,1,1562.000199999995
2021-03-29 09:40:00,136.27,1,1598.9002000000032
2021-03-29 09:45:00,136.72,1,1765.4001999999991
2021-03-29 09:50:00,136.4963,1,1682.4074999999962
2021-03-29 09:55:00,136.81,1,1799.1039000000005
2021-03-29 10:00:00,136.92,1,1840.133899999995
2021-03-29 10:05:00,136.97,1,1858.8338999999992
2021-03-29 10:10:00,136.68,1,1750.0839000000021
2021-03-29 10:15:00,136.45,0,1663.6038999999953
2021-03-29 10:20:00,136.37,0,1633.5239000000013
2021-03-29 10:25:00,136.33,0,1618.4839000000043
2021-03-29 10:30:00,136.36,0,1629.7639000000047
2021-03-29 10:35:00,136.21,0,1573.3639000000026
2021-03-29 10:40:00,136.39,0,1641.0438999999944
2021-03-29 10:45:00,136.32,0,1614.723899999997
2021-03-29 10:50:00,136.28,0,1599.6839
2021-03-29 10:55:00,136.13,0,1543.2838999999979
2021-03-29 11:00:00,136.0,0,1494.4038999999996
2021-03-29 11:05:00,136.1,0,1532.0038999999974
2021-03-29 11:10:00,135.86,0,1441.7639000000047
2021-03-29 11:15:00,135.74,0,1396.643900000003
2021-03-29 11:20:00,135.73,0,1392.8838999999957
2021-03-29 11:25:00,135.684,0,1375.5878999999986
2021-03-29 11:30:00,135.955,0,1477.4839000000043
2021-03-29 11:35:00,136.08,0,1524.4839000000043
2021-03-29 11:40:00,136.07,0,1520.723899999997
2021-03-29 11:45:00,136.18,0,1562.0839000000021
2021-03-29 11:50:00,136.28,0,1599.6839
2021-03-29 11:55:00,136.32,0,1614.723899999997
2021-03-29 12:00:00,136.21,0,1573.3639000000026
2021-03-29 12:05:00,136.19,0,1565.8438999999987
2021-03-29 12:10:00,136.227,0,1579.755900000001
2021-03-29 12:15:00,136.13,0,1543.2838999999979
2021-03-29 12:20:00,135.975,0,1485.0038999999974
2021-03-29 12:25:00,135.92,0,1464.3238999999949
2021-03-29 12:30:00,136.2193,0,1576.860700000001
2021-03-29 12:35:00,136.29,0,1603.4438999999966
2021-03-29 12:40:00,136.43,0,1656.0839000000021
2021-03-29 12:45:00,136.34,0,1622.2439000000008
2021-03-29 12:50:00,136.3,0,1607.2039000000038
2021-03-29 12:55:00,136.39,0,1641.0438999999944
2021-03-29 13:00:00,136.355,0,1627.8838999999957
2021-03-29 13:05:00,136.57,1,1708.723899999997
2021-03-29 13:10:00,136.475,0,1672.9088999999974
2021-03-29 13:15:00,136.485,0,1676.6789000000047
2021-03-29 13:20:00,136.53,0,1693.6439
2021-03-29 13:25:00,136.4599,0,1667.2162000000014
2021-03-29 13:30:00,136.32,0,1614.4738999999972
2021-03-29 13:35:00,136.53,0,1693.6439000000003
2021-03-29 13:40:00,136.4,0,1644.633900000002
2021-03-29 13:45:00,136.2336,0,1581.9010999999982
2021-03-29 13:50:00,136.38,0,1637.0938999999983
2021-03-29 13:55:00,136.37,0,1633.3239000000017
2021-03-29 14:00:00,136.34,0,1622.0139000000013
2021-03-29 14:05:00,136.19,0,1565.463899999999
2021-03-29 14:10:00,136.14,0,1546.6138999999948
2021-03-29 14:15:00,136.04,0,1508.913899999997
2021-03-29 14:20:00,135.82,0,1425.9738999999975
2021-03-29 14:25:00,135.87,0,1444.8239000000017
2021-03-29 14:30:00,135.68,-1,1373.1939000000025
2021-03-29 14:35:00,135.64,-1,1358.1538999999948
2021-03-29 14:40:00,135.69,-1,1376.903899999999
2021-03-29 14:45:00,135.74,-1,1395.6039000000033
2021-03-29 14:50:00,135.75,0,1399.3338999999999
2021-03-29 14:55:00,135.76,0,1403.0638999999965
2021-03-29 15:00:00,135.8492,0,1436.3354999999983
2021-03-29 15:05:00,136.01,0,1496.3138999999965
2021-03-29 15:10:00,136.105,0,1531.748899999996
2021-03-29 15:15:00,136.07,0,1518.6938999999973
2021-03-29 15:20:00,136.22,0,1574.6438999999993
2021-03-29 15:25:00,136.38,0,1634.323899999998
2021-03-29 15:30:00,136.5,1,1679.0838999999996
2021-03-29 15:35:00,136.34,0,1619.2439000000008
2021-03-29 15:40:00,136.39,0,1637.9438999999945
2021-03-29 15:45:00,136.24,0,1581.843900000003
2021-03-29 15:50:00,136.27,0,1593.0639000000035
2021-03-29 15:55:00,136.13,0,1540.703899999998
2021-03-29 16:00:00,135.87,0,1443.4639000000013
2021-03-29 16:05:00,135.86,0,1439.7239000000047
2021-03-29 16:20:00,135.86,0,1439.7239000000047
2021-03-29 16:25:00,135.86,0,1439.7239000000047
2021-03-29 16:45:00,136.13,0,1540.703899999998
2021-03-29 17:25:00,135.9,0,1454.6839000000018
2021-03-29 17:50:00,136.0,0,1492.0838999999996
2021-03-29 18:05:00,136.0,0,1492.0838999999996
2021-03-29 18:15:00,135.89,0,1450.9438999999945
2021-03-29 19:20:00,135.9,0,1454.6839000000018
2021-03-30 05:05:00,135.83,0,1428.5039000000043
2021-03-30 05:20:00,135.0,-1,1118.0838999999996
2021-03-30 07:05:00,135.78,0,1409.0239000000001
2021-03-30 07:25:00,135.43,-1,1278.4739000000022
2021-03-30 07:35:00,135.43,-1,1278.4739000000022
2021-03-30 07:40:00,135.55,-1,1322.993900000004
2021-03-30 07:45:00,135.52,-1,1311.8939000000037
2021-03-30 07:50:00,135.52,-1,1311.8939000000037
2021-03-30 08:05:00,135.53,-1,1315.5739000000003
2021-03-30 09:05:00,135.5,-1,1304.5638999999999
2021-03-30 09:15:00,135.23,-1,1205.743899999996
2021-03-30 09:20:00,135.4,-1,1267.793900000002
2021-03-30 09:35:00,136.13,0,1533.513899999998
2021-03-30 09:40:00,135.3,-1,1231.393900000004
2021-03-30 09:45:00,135.39,-1,1264.0638999999949
2021-03-30 09:50:00,135.49,-1,1300.263900000003
2021-03-30 09:55:00,135.0,-1,1123.3738999999998
2021-03-30 10:00:00,135.255,-1,1215.1738999999982
2021-03-30 10:05:00,134.98,-1,1116.4488999999962
2021-03-30 10:10:00,135.03,-1,1134.3489000000004
2021-03-30 10:15:00,135.305,-1,1232.5239000000024
2021-03-30 10:20:00,135.36,-1,1252.1039000000048
2021-03-30 10:25:00,135.305,-1,1232.5789000000025
2021-03-30 10:30:00,135.66,0,1358.248899999999
2021-03-30 10:35:00,135.55,0,1319.308900000004
2021-03-30 10:40:00,135.4501,-1,1283.9442999999972
2021-03-30 10:45:00,135.239,-1,1209.4260000000015
2021-03-30 10:50:00,135.24,-1,1209.7780000000032
2021-03-30 10:55:00,135.11,-1,1164.1480000000047
2021-03-30 11:00:00,134.99,-1,1122.148000000003
2021-03-30 11:05:00,135.065,-1,1148.3229999999992
2021-03-30 11:10:00,134.96,-1,1111.7830000000026
2021-03-30 11:15:00,134.97,-1,1115.2529999999995
2021-03-30 11:20:00,134.98,-1,1118.7129999999963
2021-03-30 11:25:00,134.8601,-1,1077.347499999996
2021-03-30 11:30:00,134.82,-1,1063.5530999999976
2021-03-30 11:35:00,134.405,-1,921.2081000000003
2021-03-30 11:40:00,134.31,-1,888.7181000000007
2021-03-30 11:45:00,134.46,-1,939.8681000000026
2021-03-30 11:50:00,134.65,-1,1004.4681000000019
2021-03-30 11:55:00,134.74,-1,1034.978100000003
2021-03-30 12:00:00,134.58,-1,980.8981000000042
2021-03-30 12:05:00,134.29,-1,883.1680999999974
2021-03-30 12:10:00,134.215,-1,857.9681000000012
2021-03-30 12:15:00,134.15,-1,836.193100000002
2021-03-30 12:20:00,134.16,-1,839.533099999999
2021-03-30 12:25:00,134.1,-1,819.5530999999983
2021-03-30 12:30:00,134.265,-1,874.3330999999956
2021-03-30 12:35:00,134.42,-1,925.638099999996
2021-03-30 12:40:00,134.32,-1,892.6380999999978
2021-03-30 12:45:00,134.25,-1,869.6081000000001
2021-03-30 12:50:00,134.2409,-1,866.6233000000036
2021-03-30 12:55:00,134.36,-1,905.5690000000046
2021-03-30 13:00:00,134.34,-1,899.0490000000013
2021-03-30 13:05:00,134.38,-1,912.0489999999987
2021-03-30 13:10:00,134.63,-1,993.0489999999987
2021-03-30 13:15:00,134.73,-1,1025.348999999997
2021-03-30 13:20:00,134.64,-1,996.3689999999958
2021-03-30 13:25:00,134.74,0,1028.4690000000032
2021-03-30 13:30:00,134.71,0,1018.8390000000029
2021-03-30 13:35:00,134.58,-1,977.1090000000044
2021-03-30 13:40:00,134.52,-1,957.9090000000036
2021-03-30 13:45:00,134.58,-1,977.0490000000043
2021-03-30 13:50:00,134.65,0,999.3090000000021
2021-03-30 13:55:00,134.78,0,1040.6490000000008
2021-03-30 14:00:00,134.705,0,1016.7990000000044
2021-03-30 14:05:00,134.61,0,986.5890000000047
2021-03-30 14:10:00,134.68,0,1008.8490000000025
2021-03-30 14:15:00,134.76,0,1034.2889999999975
2021-03-30 14:20:00,134.78,0,1040.6490000000008
2021-03-30 14:25:00,134.71,0,1018.389000000003
2021-03-30 14:30:00,134.76,0,1034.2889999999975
2021-03-30 14:35:00,134.74,0,1027.9290000000033
2021-03-30 14:40:00,134.6132,0,987.6066000000023
2021-03-30 14:45:00,134.61,0,986.5890000000047
2021-03-30 14:50:00,134.61,0,986.5890000000047
2021-03-30 14:55:00,134.5787,0,976.6355999999996
2021-03-30 15:00:00,134.7,0,1015.2089999999966
2021-03-30 15:05:00,134.869,0,1068.9510000000002
2021-03-30 15:10:00,134.85,0,1062.9089999999985
2021-03-30 15:15:00,134.71,0,1018.3890000000029
2021-03-30 15:20:00,134.62,0,989.7690000000018
2021-03-30 15:25:00,134.805,0,1048.5990000000024
2021-03-30 15:30:00,134.88,0,1072.4489999999987
2021-03-30 15:35:00,134.83,0,1056.549000000004
2021-03-30 15:40:00,134.76,0,1034.2889999999973
2021-03-30 15:45:00,134.62,0,989.7690000000016
2021-03-30 15:50:00,134.56,0,970.6890000000009
2021-03-30 15:55:00,134.49,0,948.429000000003
2021-03-30 16:00:00,134.75,0,1031.1090000000002
2021-03-30 16:05:00,134.72,0,1021.5689999999997
2021-03-30 16:10:00,134.32,-1,894.3689999999979
2021-03-30 16:45:00,134.28,-1,881.6890000000004
2021-03-30 17:35:00,134.72,0,1020.7289999999997
2021-03-30 18:10:00,134.76,0,1033.3689999999972
2021-03-30 18:45:00,134.55,0,967.0090000000037
2021-03-30 19:40:00,134.6,0,982.8089999999983
2021-03-30 19:50:00,134.6,0,982.8089999999983
2021-03-31 06:50:00,134.48,0,944.8889999999968
2021-03-31 06:55:00,134.48,0,944.8889999999968
2021-03-31 07:05:00,134.53,0,960.6890000000004
2021-03-31 07:45:00,134.63,0,992.2889999999986
2021-03-31 08:05:00,134.62,0,989.1290000000015
2021-03-31 08:10:00,134.75,0,1030.209
2021-03-31 08:20:00,134.52,0,957.5290000000033
2021-03-31 09:00:00,134.55,0,967.0090000000037
2021-03-31 09:30:00,134.32,-1,894.3289999999979
2021-03-31 09:35:00,134.295,-1,886.4539999999961
2021-03-31 09:40:00,133.955,-1,779.6940000000039
2021-03-31 09:45:00,133.68,-1,693.6190000000022
2021-03-31 09:50:00,133.14,-1,525.1389999999958
2021-03-31 09:55:00,133.275,-1,567.1240000000018
2021-03-31 10:00:00,133.08,-1,506.67400000000396
2021-03-31 10:05:00,132.8996,-1,450.93039999999775
2021-03-31 10:10:00,132.82,-1,426.413599999998
2021-03-31 10:15:00,132.85,-1,435.6235999999983
2021-03-31 10:20:00,132.98,-1,475.4035999999969
2021-03-31 10:25:00,133.1,-1,512.0035999999983
2021-03-31 10:30:00,133.1091,-1,514.7700000000037
2021-03-31 10:35:00,133.2225,-1,549.130199999999
2021-03-31 10:40:00,133.42,-1,608.7751999999963
2021-03-31 10:45:00,133.14,-1,524.495199999996
2021-03-31 10:50:00,133.04,-1,494.4951999999977
2021-03-31 10:55:00,133.28,-1,566.2552000000004
2021-03-31 11:00:00,133.54,-1,643.7351999999977
2021-03-31 11:05:00,133.82,0,726.895199999998
2021-03-31 11:10:00,133.71,-1,694.2252000000024
2021-03-31 11:15:00,133.2967,-1,571.8883999999962
2021-03-31 11:20:00,133.18,-1,537.4619000000021
2021-03-31 11:25:00,133.298,-1,572.1539000000006
2021-03-31 11:30:00,133.215,-1,547.8349000000011
2021-03-31 11:35:00,133.08,-1,508.41490000000374
2021-03-31 11:40:00,133.06,-1,502.59490000000073
2021-03-31 11:45:00,133.1,-1,514.1948999999984
2021-03-31 11:50:00,133.43,-1,609.564900000002
2021-03-31 11:55:00,133.305,-1,573.564900000002
2021-03-31 12:00:00,133.32,-1,577.8698999999981
2021-03-31 12:05:00,133.405,-1,602.1799000000003
2021-03-31 12:10:00,133.49,-1,626.4049000000026
2021-03-31 12:15:00,133.53,0,637.7649000000004
2021-03-31 12:20:00,133.3,-1,572.4449000000033
2021-03-31 12:25:00,133.34,-1,583.764900000001
2021-03-31 12:30:00,133.375,-1,593.6349
2021-03-31 12:35:00,133.3814,-1,595.4333000000038
2021-03-31 12:40:00,133.19,-1,541.8412999999994
2021-03-31 12:45:00,133.3227,-1,578.8645999999993
2021-03-31 12:50:00,133.3,-1,572.5540000000032
2021-03-31 12:55:00,133.37,0,591.9440000000013
2021-03-31 13:00:00,133.51,0,630.7239999999975
2021-03-31 13:05:00,133.62,0,661.1940000000013
2021-03-31 13:10:00,133.69,0,680.5839999999994
2021-03-31 13:15:00,133.66,0,672.2739999999991
2021-03-31 13:20:00,133.63,0,663.9639999999988
2021-03-31 13:25:00,133.605,0,657.0389999999973
2021-03-31 13:30:00,133.69,0,680.5839999999995
2021-03-31 13:35:00,133.75,0,697.2040000000002
2021-03-31 13:40:00,133.659,0,671.9969999999979
2021-03-31 13:45:00,133.67,0,675.0439999999967
2021-03-31 13:50:00,133.68,0,677.814000000002
2021-03-31 13:55:00,133.79,0,708.283999999998
2021-03-31 14:00:00,133.78,0,705.5140000000005
2021-03-31 14:05:00,133.76,0,699.9739999999977
2021-03-31 14:10:00,133.69,0,680.5839999999996
2021-03-31 14:15:00,133.72,0,688.8939999999999
2021-03-31 14:20:00,133.76,0,699.9739999999977
2021-03-31 14:25:00,133.83,0,719.3640000000037
2021-03-31 14:30:00,133.8401,0,722.161700000002
2021-03-31 14:35:00,133.8725,0,731.1365000000008
2021-03-31 14:40:00,133.78,0,705.5140000000005
2021-03-31 14:45:00,133.89,0,735.9839999999964
2021-03-31 14:50:00,133.79,0,708.283999999998
2021-03-31 14:55:00,133.79,0,708.283999999998
2021-03-31 15:00:00,133.85,0,724.9039999999986
2021-03-31 15:05:00,133.84,0,722.1340000000012
2021-03-31 15:10:00,133.84,0,722.1340000000012
2021-03-31 15:15:00,133.78,0,705.5140000000006
2021-03-31 15:20:00,133.89,0,735.9839999999965
2021-03-31 15:25:00,133.745,0,695.8190000000016
2021-03-31 15:30:00,133.69,0,680.5839999999996
2021-03-31 15:35:00,133.75,0,697.2040000000002
2021-03-31 15:40:00,133.613,0,659.2550000000001
2021-03-31 15:45:00,133.59,0,652.8840000000012
2021-03-31 15:50:00,133.59,0,652.8840000000012
2021-03-31 15:55:00,133.58,0,650.1140000000037
2021-03-31 16:00:00,133.27,0,564.2440000000031
2021-03-31 16:05:00,133.26,0,561.4739999999978
2021-03-31 16:10:00,133.2,0,544.8539999999971
2021-03-31 16:45:00,133.53,0,636.2640000000006
2021-03-31 16:50:00,133.22,0,550.394
2021-03-31 17:15:00,133.22,0,550.394
2021-03-31 18:25:00,133.24,0,555.9340000000028
2021-04-01 04:05:00,133.36,0,589.1740000000041
2021-04-01 06:35:00,133.6,0,655.6539999999987
2021-04-01 07:45:00,133.7,0,683.3539999999972
2021-04-01 08:15:00,133.49,0,625.1840000000029
2021-04-01 08:20:00,133.26,0,561.4739999999979
2021-04-01 08:35:00,133.38,0,594.7139999999991
2021-04-01 08:50:00,133.45,0,614.1039999999973
2021-04-01 09:00:00,133.9626,1,756.094200000003
2021-04-01 09:10:00,133.5123,0,630.9108000000033
2021-04-01 09:20:00,133.9,1,738.691400000002
2021-04-01 09:25:00,133.8999,1,738.663500000001
2021-04-01 09:35:00,133.7551,0,698.1195
2021-04-01 09:40:00,133.26,0,559.4914999999978
2021-04-01 09:45:00,132.925,-1,465.69150000000354
2021-04-01 09:50:00,132.435,-1,328.981500000001
2021-04-01 09:55:00,132.58,-1,369.29150000000385
2021-04-01 10:00:00,132.36,-1,308.3515000000042
2021-04-01 10:05:00,132.6,-1,374.59149999999886
2021-04-01 10:10:00,132.58,-1,369.09150000000386
2021-04-01 10:15:00,132.481,-1,341.96549999999894
2021-04-01 10:20:00,132.58,-1,368.9925000000038
2021-04-01 10:25:00,132.775,-1,422.03250000000196
2021-04-01 10:30:00,132.66,-1,390.8674999999995
2021-04-01 10:35:00,132.91,-1,458.3674999999995
2021-04-01 10:40:00,132.69,-1,399.1874999999998
2021-04-01 10:45:00,132.61,-1,377.74750000000404
2021-04-01 10:50:00,132.68,-1,396.4375000000022
2021-04-01 10:55:00,132.445,-1,333.9274999999986
2021-04-01 11:00:00,132.34,-1,306.1025000000013
2021-04-01 11:05:00,132.47,-1,340.4225000000001
2021-04-01 11:10:00,132.74,-1,411.43250000000285
2021-04-01 11:15:00,132.94,0,463.83249999999987
2021-04-01 11:20:00,133.17,0,524.0924999999972
2021-04-01 11:25:00,133.06,0,495.2725000000011
2021-04-01 11:30:00,132.89,-1,450.73249999999695
2021-04-01 11:35:00,132.785,-1,423.32749999999965
2021-04-01 11:40:00,132.625,-1,381.72750000000053
2021-04-01 11:45:00,132.61,-1,377.84250000000407
2021-04-01 11:50:00,132.555,-1,363.6525000000023
2021-04-01 11:55:00,132.72,-1,406.05750000000023
2021-04-01 12:00:00,132.85,-1,439.33749999999907
2021-04-01 12:05:00,132.905,0,453.3625000000008
2021-04-01 12:10:00,133.01,0,480.1374999999982
2021-04-01 12:15:00,132.9876,0,474.42549999999704
2021-04-01 12:20:00,132.88,0,446.9874999999994
2021-04-01 12:25:00,132.89,0,449.53749999999707
2021-04-01 12:30:00,132.69,-1,398.53749999999997
2021-04-01 12:35:00,132.76,-1,416.31749999999823
2021-04-01 12:40:00,132.7,-1,401.13749999999766
2021-04-01 12:45:00,132.645,-1,387.2775000000031
2021-04-01 12:50:00,132.6176,-1,380.4001000000031
2021-04-01 12:55:00,132.69,-1,398.5001
2021-04-01 13:00:00,132.7152,-1,404.7749000000031
2021-04-01 13:05:00,132.68,-1,396.04530000000227
2021-04-01 13:10:00,132.68,-1,396.04530000000227
2021-04-01 13:15:00,132.68,-1,396.04530000000227
2021-04-01 13:20:00,132.68,-1,396.04530000000227
2021-04-01 13:25:00,132.65,-1,388.725300000002
2021-04-01 13:30:00,132.69,0,398.4453000000001
2021-04-01 13:35:00,132.84,0,434.8953000000015
2021-04-01 13:40:00,132.795,0,423.96029999999763
2021-04-01 13:45:00,132.79,0,422.74529999999874
2021-04-01 13:50:00,132.765,0,416.6702999999974
2021-04-01 13:55:00,132.72,0,405.7353000000004
2021-04-01 14:00:00,132.64,0,386.2952999999974
2021-04-01 14:05:00,132.67,0,393.5852999999977
2021-04-01 14:10:00,132.7802,0,420.3639000000026
2021-04-01 14:15:00,132.6567,0,390.3534000000009
2021-04-01 14:20:00,132.8,0,425.17530000000346
2021-04-01 14:25:00,132.7999,0,425.1510000000027
2021-04-01 14:30:00,132.52,-1,357.1353000000032
2021-04-01 14:35:00,132.695,0,399.4852999999991
2021-04-01 14:40:00,132.64,0,386.17529999999743
2021-04-01 14:45:00,132.72,0,405.53530000000046
2021-04-01 14:50:00,132.78,0,420.055300000001
2021-04-01 14:55:00,132.7257,0,406.9146999999981
2021-04-01 15:00:00,132.73,0,407.95529999999826
2021-04-01 15:05:00,132.81,0,427.3153000000013
2021-04-01 15:10:00,133.055,0,486.6053000000024
2021-04-01 15:15:00,133.1,0,497.49529999999936
2021-04-01 15:20:00,132.89,0,446.67529999999743
2021-04-01 15:25:00,132.81,0,427.3153000000013
2021-04-01 15:30:00,132.7283,0,407.54389999999836
2021-04-01 15:35:00,132.75,0,412.79530000000074
2021-04-01 15:40:00,132.7,0,400.695299999998
2021-04-01 15:45:00,133.05,0,485.3953000000035
2021-04-01 15:50:00,133.01,0,475.71529999999854
2021-04-01 15:55:00,133.075,0,491.445299999998
2021-04-01 16:00:00,133.24,0,531.3753000000029
2021-04-01 16:05:00,133.2,0,521.6952999999979
2021-04-01 16:10:00,133.2,0,521.6952999999979
2021-04-01 16:15:00,133.25,0,533.7953000000007
2021-04-01 16:20:00,133.36,1,560.415300000004
2021-04-01 16:35:00,133.26,0,536.1152999999985
2021-04-01 16:45:00,133.41,1,572.5652999999999
2021-04-01 16:50:00,133.4,1,570.1253000000021
2021-04-01 16:55:00,133.23,0,528.4752999999982
2021-04-01 17:25:00,133.27,1,538.2753000000032
2021-04-01 18:05:00,133.23,0,528.4352999999982
2021-04-05 07:05:00,133.5,0,594.8553000000006
2021-04-05 07:15:00,133.51,0,597.3152999999984
2021-04-05 07:20:00,133.5,0,594.8553000000006
2021-04-05 07:25:00,133.69,1,641.5953000000001
2021-04-05 08:05:00,133.62,0,624.3053000000018
2021-04-05 08:10:00,133.65,0,631.7153000000021
2021-04-05 08:40:00,133.97,1,710.7553000000005
2021-04-05 08:45:00,133.97,1,710.7553000000005
2021-04-05 08:50:00,133.69,0,641.0353000000002
2021-04-05 08:55:00,133.85,0,680.8752999999994
2021-04-05 09:05:00,133.92,1,698.3052999999977
2021-04-05 09:30:00,133.62,0,623.305300000002
2021-04-05 09:35:00,134.12,1,748.305300000002
2021-04-05 09:40:00,133.855,0,681.7902999999983
2021-04-05 09:45:00,133.825,0,674.260299999998
2021-04-05 09:50:00,133.46,-1,582.6453000000029
2021-04-05 09:55:00,133.515,-1,596.3952999999974
2021-04-05 10:00:00,133.81,0,669.8503000000014
2021-04-05 10:05:00,133.87,0,684.7903000000019
2021-04-05 10:10:00,133.9239,0,698.2114000000016
2021-04-05 10:15:00,134.3224,1,797.4378999999977
2021-04-05 10:20:00,134.31,1,794.3379000000014
2021-04-05 10:25:00,134.5399,1,852.0427999999979
2021-04-05 10:30:00,134.34,1,801.6680000000016
2021-04-05 10:35:00,134.27,1,783.9580000000033
2021-04-05 10:40:00,134.46,1,832.2180000000027
2021-04-05 10:45:00,134.36,1,806.7180000000042
2021-04-05 10:50:00,134.81,1,921.9180000000013
